 Water and Sugar fluxes in Fruit
     Time           Ux        Up           Tf           Ua           Uc           Ud           Us           Ur
 1068.0000  0.68496E-01  0.97767E+00  0.61522E-01  0.58814E-01  0.62769E-01  0.14726E-04  0.99670E-01  0.77069E-02
 1069.0000 -0.85707E-01  0.82793E+00  0.75309E-01  0.58830E-01  0.53189E-01  0.14727E-04  0.91830E-01  0.84704E-02
 1070.0000  0.18407E-01  0.93289E+00  0.76915E-01  0.58957E-01  0.60009E-01  0.14720E-04  0.97525E-01  0.86006E-02
 1071.0000 -0.43684E-01  0.87433E+00  0.85579E-01  0.59100E-01  0.56313E-01  0.14720E-04  0.94613E-01  0.91959E-02
 1072.0000 -0.36877E-02  0.91744E+00  0.10342E+00  0.59232E-01  0.59160E-01  0.14717E-04  0.97055E-01  0.97891E-02
 1073.0000  0.31128E+00  0.12276E+01  0.82887E-01  0.59369E-01  0.79250E-01  0.14717E-04  0.11363E+00  0.86827E-02
 1074.0000  0.38318E+00  0.12992E+01  0.74689E-01  0.59558E-01  0.83973E-01  0.14736E-04  0.11766E+00  0.82988E-02
 1075.0000  0.42910E+00  0.13466E+01  0.69041E-01  0.59759E-01  0.87140E-01  0.14760E-04  0.12042E+00  0.82110E-02
 1076.0000  0.43099E+00  0.13491E+01  0.58650E-01  0.59967E-01  0.87402E-01  0.14788E-04  0.12081E+00  0.79375E-02
 1077.0000  0.43280E+00  0.13508E+01  0.52653E-01  0.60177E-01  0.87600E-01  0.14817E-04  0.12114E+00  0.75205E-02
 1078.0000  0.43494E+00  0.13539E+01  0.53915E-01  0.60388E-01  0.87890E-01  0.14847E-04  0.12155E+00  0.73110E-02
 1079.0000  0.43726E+00  0.13582E+01  0.56089E-01  0.60600E-01  0.88255E-01  0.14878E-04  0.12202E+00  0.72759E-02
 1080.0000  0.43938E+00  0.13618E+01  0.55352E-01  0.60812E-01  0.88565E-01  0.14909E-04  0.12245E+00  0.71420E-02
 1081.0000  0.44144E+00  0.13654E+01  0.52548E-01  0.61025E-01  0.88875E-01  0.14942E-04  0.12288E+00  0.70285E-02
 1082.0000  0.43594E+00  0.13610E+01  0.49758E-01  0.61239E-01  0.88662E-01  0.14975E-04  0.12288E+00  0.68506E-02
 1083.0000  0.44503E+00  0.13703E+01  0.41975E-01  0.61453E-01  0.89331E-01  0.15009E-04  0.12361E+00  0.65316E-02
 1084.0000  0.44678E+00  0.13725E+01  0.36873E-01  0.61669E-01  0.89541E-01  0.15044E-04  0.12396E+00  0.62731E-02
 1085.0000  0.42911E+00  0.13562E+01  0.32328E-01  0.61885E-01  0.88536E-01  0.15080E-04  0.12331E+00  0.61375E-02
 1086.0000  0.43080E+00  0.13605E+01  0.25868E-01  0.62100E-01  0.88868E-01  0.15116E-04  0.12376E+00  0.61724E-02
 1087.0000  0.41043E+00  0.13452E+01  0.30909E-01  0.62314E-01  0.87921E-01  0.15153E-04  0.12316E+00  0.65579E-02
 1088.0000  0.33274E+00  0.12725E+01  0.36970E-01  0.62525E-01  0.83212E-01  0.15189E-04  0.11947E+00  0.69610E-02
 1089.0000  0.28342E+00  0.12283E+01  0.41633E-01  0.62724E-01  0.80358E-01  0.15221E-04  0.11729E+00  0.74469E-02
 1090.0000  0.17757E+00  0.11279E+01  0.56905E-01  0.62914E-01  0.73819E-01  0.15251E-04  0.11209E+00  0.80526E-02
 1091.0000  0.86732E-01  0.10408E+01  0.71892E-01  0.63087E-01  0.68144E-01  0.15276E-04  0.10758E+00  0.84643E-02
 1092.0000  0.29525E-01  0.98716E+00  0.76979E-01  0.63245E-01  0.64650E-01  0.15295E-04  0.10484E+00  0.89154E-02
 1093.0000  0.54053E-01  0.10143E+01  0.81772E-01  0.63393E-01  0.66444E-01  0.15311E-04  0.10644E+00  0.92392E-02
 1094.0000  0.17794E-01  0.98000E+00  0.82628E-01  0.63545E-01  0.64216E-01  0.15329E-04  0.10473E+00  0.94342E-02
 1095.0000  0.14256E+00  0.11062E+01  0.82989E-01  0.63690E-01  0.72500E-01  0.15345E-04  0.11164E+00  0.95366E-02
 1096.0000  0.22300E+00  0.11876E+01  0.79403E-01  0.63855E-01  0.77858E-01  0.15369E-04  0.11617E+00  0.94729E-02
 1097.0000  0.33020E+00  0.12955E+01  0.77304E-01  0.64031E-01  0.84950E-01  0.15397E-04  0.12213E+00  0.92790E-02
 1098.0000  0.39250E+00  0.13590E+01  0.72035E-01  0.64224E-01  0.89136E-01  0.15431E-04  0.12572E+00  0.91238E-02
 1099.0000  0.42716E+00  0.13920E+01  0.51466E-01  0.64427E-01  0.91316E-01  0.15469E-04  0.12767E+00  0.83795E-02
 1100.0000  0.46354E+00  0.14256E+01  0.29604E-01  0.64636E-01  0.93543E-01  0.15509E-04  0.12967E+00  0.75083E-02
 1101.0000  0.47472E+00  0.14355E+01  0.16066E-01  0.64853E-01  0.94211E-01  0.15553E-04  0.13039E+00  0.69233E-02
 1102.0000  0.47677E+00  0.14402E+01  0.16262E-01  0.65073E-01  0.94529E-01  0.15597E-04  0.13083E+00  0.69251E-02
 1103.0000  0.47894E+00  0.14455E+01  0.16572E-01  0.65293E-01  0.94890E-01  0.15643E-04  0.13131E+00  0.70132E-02
 1104.0000  0.48121E+00  0.14512E+01  0.19228E-01  0.65513E-01  0.95274E-01  0.15688E-04  0.13181E+00  0.71432E-02
 1105.0000  0.48354E+00  0.14570E+01  0.24512E-01  0.65734E-01  0.95663E-01  0.15734E-04  0.13230E+00  0.72820E-02
 1106.0000  0.48538E+00  0.14608E+01  0.22283E-01  0.65954E-01  0.95920E-01  0.15780E-04  0.13270E+00  0.71941E-02
 1107.0000  0.48736E+00  0.14657E+01  0.18894E-01  0.66175E-01  0.96245E-01  0.15827E-04  0.13314E+00  0.72469E-02
 1108.0000  0.48957E+00  0.14711E+01  0.22682E-01  0.66396E-01  0.96600E-01  0.15874E-04  0.13362E+00  0.73386E-02
 1109.0000  0.45220E+00  0.14379E+01  0.35887E-01  0.66618E-01  0.94423E-01  0.15922E-04  0.13201E+00  0.75968E-02
 1110.0000  0.46148E+00  0.14488E+01  0.33327E-01  0.66833E-01  0.95134E-01  0.15967E-04  0.13277E+00  0.74628E-02
 1111.0000  0.42608E+00  0.14178E+01  0.43142E-01  0.67051E-01  0.93092E-01  0.16013E-04  0.13128E+00  0.77690E-02
 1112.0000  0.38919E+00  0.13842E+01  0.46809E-01  0.67262E-01  0.90882E-01  0.16057E-04  0.12964E+00  0.79326E-02
 1113.0000  0.29389E+00  0.12941E+01  0.48736E-01  0.67468E-01  0.84954E-01  0.16099E-04  0.12495E+00  0.84324E-02
 1114.0000  0.10212E+00  0.11187E+01  0.83192E-01  0.67951E-01  0.73451E-01  0.16168E-04  0.11592E+00  0.10939E-01
 1115.0000  0.10366E+00  0.11237E+01  0.10693E+00  0.68083E-01  0.73766E-01  0.16193E-04  0.11628E+00  0.11498E-01
 1116.0000  0.24080E-01  0.10462E+01  0.12091E+00  0.68179E-01  0.68660E-01  0.16211E-04  0.11218E+00  0.11831E-01
 1117.0000 -0.39199E-01  0.98337E+00  0.12104E+00  0.68224E-01  0.64517E-01  0.16224E-04  0.10882E+00  0.11861E-01
 1118.0000 -0.41195E-01  0.98366E+00  0.12731E+00  0.68402E-01  0.64525E-01  0.16246E-04  0.10897E+00  0.12213E-01
 1119.0000 -0.26980E-01  0.99891E+00  0.13042E+00  0.68405E-01  0.65502E-01  0.16255E-04  0.10977E+00  0.12460E-01
 1120.0000  0.22201E+00  0.12476E+01  0.12625E+00  0.68540E-01  0.81793E-01  0.16273E-04  0.12324E+00  0.12215E-01
 1121.0000  0.34463E+00  0.13649E+01  0.89237E-01  0.68712E-01  0.89461E-01  0.16305E-04  0.12966E+00  0.10591E-01
 1122.0000  0.36442E+00  0.13784E+01  0.46454E-01  0.68904E-01  0.90331E-01  0.16345E-04  0.13053E+00  0.89405E-02
 1123.0000  0.43004E+00  0.14474E+01  0.58013E-01  0.69103E-01  0.94830E-01  0.16386E-04  0.13438E+00  0.91744E-02
 1124.0000  0.51740E+00  0.15346E+01  0.45056E-01  0.69310E-01  0.10053E+00  0.16430E-04  0.13922E+00  0.87432E-02
 1125.0000  0.51907E+00  0.15385E+01  0.38596E-01  0.69531E-01  0.10076E+00  0.16480E-04  0.13959E+00  0.86812E-02
 1126.0000  0.52103E+00  0.15431E+01  0.39563E-01  0.69752E-01  0.10104E+00  0.16530E-04  0.14000E+00  0.87009E-02
 1127.0000  0.52309E+00  0.15483E+01  0.41013E-01  0.69974E-01  0.10135E+00  0.16580E-04  0.14044E+00  0.88029E-02
 1128.0000  0.52438E+00  0.15502E+01  0.33590E-01  0.70195E-01  0.10145E+00  0.16631E-04  0.14071E+00  0.84702E-02
 1129.0000  0.52579E+00  0.15525E+01  0.29471E-01  0.70418E-01  0.10157E+00  0.16682E-04  0.14099E+00  0.81781E-02
 1130.0000  0.52739E+00  0.15555E+01  0.27767E-01  0.70641E-01  0.10174E+00  0.16733E-04  0.14131E+00  0.79941E-02
 1131.0000  0.52926E+00  0.15598E+01  0.27498E-01  0.70864E-01  0.10199E+00  0.16785E-04  0.14170E+00  0.79863E-02
 1132.0000  0.53105E+00  0.15637E+01  0.27894E-01  0.71088E-01  0.10221E+00  0.16836E-04  0.14206E+00  0.79127E-02
 1133.0000  0.50300E+00  0.15385E+01  0.29390E-01  0.71312E-01  0.10053E+00  0.16888E-04  0.14087E+00  0.79666E-02
 1134.0000  0.50871E+00  0.15449E+01  0.26884E-01  0.71532E-01  0.10091E+00  0.16939E-04  0.14136E+00  0.76827E-02
 1135.0000  0.49724E+00  0.15360E+01  0.26509E-01  0.71753E-01  0.10029E+00  0.16990E-04  0.14103E+00  0.77044E-02
 1136.0000  0.42062E+00  0.14684E+01  0.38181E-01  0.71972E-01  0.95841E-01  0.17040E-04  0.13757E+00  0.88039E-02
 1137.0000  0.31705E+00  0.13744E+01  0.63289E-01  0.72179E-01  0.89667E-01  0.17087E-04  0.13267E+00  0.10199E-01
 1138.0000  0.20590E+00  0.12691E+01  0.89436E-01  0.72369E-01  0.82761E-01  0.17128E-04  0.12717E+00  0.11053E-01
 1139.0000  0.10741E+00  0.11740E+01  0.99531E-01  0.72541E-01  0.76525E-01  0.17162E-04  0.12220E+00  0.11498E-01
 1140.0000  0.30742E-01  0.11016E+01  0.11222E+00  0.72699E-01  0.71768E-01  0.17192E-04  0.11843E+00  0.12236E-01
 1141.0000 -0.29412E-01  0.10430E+01  0.11750E+00  0.72844E-01  0.67921E-01  0.17217E-04  0.11540E+00  0.12431E-01
 1142.0000 -0.46276E-01  0.10279E+01  0.12364E+00  0.72981E-01  0.66907E-01  0.17238E-04  0.11468E+00  0.12726E-01
 1143.0000 -0.25086E-01  0.10512E+01  0.13044E+00  0.73114E-01  0.68389E-01  0.17259E-04  0.11600E+00  0.13131E-01
 1144.0000  0.54295E-01  0.11327E+01  0.13868E+00  0.73249E-01  0.73654E-01  0.17280E-04  0.12043E+00  0.13535E-01
 1145.0000  0.15147E+00  0.12329E+01  0.15139E+00  0.73395E-01  0.80134E-01  0.17305E-04  0.12586E+00  0.14155E-01
 1146.0000  0.25431E+00  0.13358E+01  0.14464E+00  0.73552E-01  0.86775E-01  0.17334E-04  0.13143E+00  0.13853E-01
 1147.0000  0.44314E+00  0.15252E+01  0.14021E+00  0.73723E-01  0.99032E-01  0.17370E-04  0.14162E+00  0.13634E-01
 1148.0000  0.50432E+00  0.15847E+01  0.12493E+00  0.73921E-01  0.10285E+00  0.17415E-04  0.14491E+00  0.12689E-01
 1149.0000  0.55683E+00  0.16322E+01  0.10166E+00  0.74129E-01  0.10588E+00  0.17463E-04  0.14756E+00  0.11003E-01
 1150.0000  0.55612E+00  0.16265E+01  0.65786E-01  0.74347E-01  0.10546E+00  0.17514E-04  0.14739E+00  0.95296E-02
 1151.0000  0.56344E+00  0.16347E+01  0.38336E-01  0.74909E-01  0.10596E+00  0.17617E-04  0.14826E+00  0.87159E-02
 1152.0000  0.56479E+00  0.16383E+01  0.38452E-01  0.75097E-01  0.10614E+00  0.17665E-04  0.14857E+00  0.87531E-02
 1153.0000  0.56627E+00  0.16417E+01  0.44528E-01  0.75258E-01  0.10629E+00  0.17709E-04  0.14883E+00  0.87611E-02
 1154.0000  0.56648E+00  0.16410E+01  0.34110E-01  0.75357E-01  0.10619E+00  0.17743E-04  0.14882E+00  0.84047E-02
 1155.0000  0.56865E+00  0.16463E+01  0.34243E-01  0.75640E-01  0.10648E+00  0.17806E-04  0.14929E+00  0.84510E-02
 1156.0000  0.56850E+00  0.16438E+01  0.28886E-01  0.75686E-01  0.10624E+00  0.17833E-04  0.14914E+00  0.79475E-02
 1157.0000  0.54803E+00  0.16263E+01  0.27412E-01  0.75910E-01  0.10506E+00  0.17887E-04  0.14835E+00  0.80462E-02
 1158.0000  0.53871E+00  0.16188E+01  0.26822E-01  0.76132E-01  0.10450E+00  0.17940E-04  0.14808E+00  0.79629E-02
 1159.0000  0.51665E+00  0.15996E+01  0.26652E-01  0.76352E-01  0.10320E+00  0.17993E-04  0.14719E+00  0.80538E-02
 1160.0000  0.43817E+00  0.15301E+01  0.37943E-01  0.76569E-01  0.98662E-01  0.18045E-04  0.14365E+00  0.91855E-02
 1161.0000  0.33249E+00  0.14373E+01  0.65639E-01  0.76774E-01  0.92618E-01  0.18093E-04  0.13886E+00  0.11314E-01
 1162.0000  0.22106E+00  0.13355E+01  0.95514E-01  0.76960E-01  0.86001E-01  0.18135E-04  0.13359E+00  0.13185E-01
 1163.0000  0.11873E+00  0.12387E+01  0.13574E+00  0.77128E-01  0.79715E-01  0.18172E-04  0.12857E+00  0.14313E-01
 1164.0000  0.35714E-01  0.11590E+01  0.14997E+00  0.77280E-01  0.74531E-01  0.18203E-04  0.12445E+00  0.14984E-01
 1165.0000 -0.26894E-01  0.10981E+01  0.15909E+00  0.77420E-01  0.70568E-01  0.18228E-04  0.12132E+00  0.15314E-01
 1166.0000 -0.58414E-01  0.10694E+01  0.18025E+00  0.77550E-01  0.68670E-01  0.18251E-04  0.11987E+00  0.16022E-01
 1167.0000 -0.42855E-01  0.10844E+01  0.17383E+00  0.77675E-01  0.69585E-01  0.18270E-04  0.12072E+00  0.15786E-01
 1168.0000  0.61702E-01  0.11917E+01  0.18224E+00  0.77802E-01  0.76423E-01  0.18291E-04  0.12643E+00  0.16571E-01
 1169.0000  0.16384E+00  0.12946E+01  0.18307E+00  0.77941E-01  0.82963E-01  0.18317E-04  0.13190E+00  0.16634E-01
 1170.0000  0.28946E+00  0.14211E+01  0.17895E+00  0.78093E-01  0.91005E-01  0.18347E-04  0.13862E+00  0.16634E-01
 1171.0000  0.46755E+00  0.15985E+01  0.17071E+00  0.78261E-01  0.10229E+00  0.18385E-04  0.14801E+00  0.16033E-01
 1172.0000  0.55507E+00  0.16841E+01  0.15010E+00  0.78452E-01  0.10769E+00  0.18431E-04  0.15259E+00  0.14919E-01
 1173.0000  0.59561E+00  0.17177E+01  0.10387E+00  0.78657E-01  0.10976E+00  0.18482E-04  0.15445E+00  0.12587E-01
 1174.0000  0.59524E+00  0.17139E+01  0.72102E-01  0.78872E-01  0.10944E+00  0.18535E-04  0.15437E+00  0.11321E-01
 1175.0000  0.59624E+00  0.17146E+01  0.61782E-01  0.79089E-01  0.10941E+00  0.18590E-04  0.15452E+00  0.10812E-01
 1176.0000  0.59683E+00  0.17133E+01  0.51150E-01  0.79306E-01  0.10925E+00  0.18644E-04  0.15457E+00  0.10014E-01
 1177.0000  0.59772E+00  0.17134E+01  0.42288E-01  0.79525E-01  0.10917E+00  0.18699E-04  0.15468E+00  0.94600E-02
 1178.0000  0.59855E+00  0.17134E+01  0.31186E-01  0.79745E-01  0.10909E+00  0.18754E-04  0.15480E+00  0.89440E-02
 1179.0000  0.60014E+00  0.17165E+01  0.27136E-01  0.79966E-01  0.10920E+00  0.18809E-04  0.15507E+00  0.88395E-02
 1180.0000  0.60296E+00  0.17246E+01  0.35129E-01  0.80187E-01  0.10964E+00  0.18865E-04  0.15561E+00  0.93692E-02
 1181.0000  0.58227E+00  0.17046E+01  0.35526E-01  0.80407E-01  0.10828E+00  0.18921E-04  0.15467E+00  0.91093E-02
 1182.0000  0.58063E+00  0.17044E+01  0.30192E-01  0.80625E-01  0.10818E+00  0.18975E-04  0.15477E+00  0.89988E-02
 1183.0000  0.55859E+00  0.16854E+01  0.29569E-01  0.80842E-01  0.10689E+00  0.19030E-04  0.15389E+00  0.91703E-02
 1184.0000  0.47356E+00  0.16106E+01  0.45863E-01  0.81057E-01  0.10206E+00  0.19084E-04  0.15011E+00  0.10662E-01
 1185.0000  0.36674E+00  0.15138E+01  0.71300E-01  0.81258E-01  0.95842E-01  0.19134E-04  0.14518E+00  0.12419E-01
 1186.0000  0.24474E+00  0.14016E+01  0.10854E+00  0.81442E-01  0.88662E-01  0.19179E-04  0.13944E+00  0.14486E-01
 1187.0000  0.15064E+00  0.13114E+01  0.12783E+00  0.81607E-01  0.82882E-01  0.19217E-04  0.13484E+00  0.15266E-01
 1188.0000  0.55820E-01  0.12209E+01  0.14659E+00  0.81758E-01  0.77097E-01  0.19250E-04  0.13022E+00  0.16320E-01
 1189.0000  0.13629E-02  0.11694E+01  0.15600E+00  0.81895E-01  0.73775E-01  0.19278E-04  0.12761E+00  0.17079E-01
 1190.0000  0.11445E+00  0.12849E+01  0.16660E+00  0.82024E-01  0.80988E-01  0.19303E-04  0.13363E+00  0.17765E-01
 1191.0000  0.29127E+00  0.14593E+01  0.14717E+00  0.82165E-01  0.91899E-01  0.19333E-04  0.14269E+00  0.16828E-01
 1192.0000  0.36079E+00  0.15287E+01  0.13821E+00  0.82330E-01  0.96181E-01  0.19372E-04  0.14634E+00  0.16458E-01
 1193.0000  0.33307E+00  0.15048E+01  0.14943E+00  0.82503E-01  0.94592E-01  0.19415E-04  0.14518E+00  0.17250E-01
 1194.0000  0.36790E+00  0.15414E+01  0.15605E+00  0.82672E-01  0.96799E-01  0.19456E-04  0.14712E+00  0.17417E-01
 1195.0000  0.54321E+00  0.17162E+01  0.14067E+00  0.82844E-01  0.10768E+00  0.19499E-04  0.15618E+00  0.16879E-01
 1196.0000  0.60813E+00  0.17832E+01  0.13587E+00  0.83038E-01  0.11178E+00  0.19550E-04  0.15970E+00  0.16964E-01
 1197.0000  0.63897E+00  0.18091E+01  0.81715E-01  0.83570E-01  0.11330E+00  0.19660E-04  0.16139E+00  0.14145E-01
 1198.0000  0.63736E+00  0.18005E+01  0.58540E-01  0.83742E-01  0.11266E+00  0.19711E-04  0.16100E+00  0.12085E-01
 1199.0000  0.63897E+00  0.18035E+01  0.68496E-01  0.83934E-01  0.11273E+00  0.19765E-04  0.16122E+00  0.11980E-01
 1200.0000  0.63972E+00  0.18049E+01  0.68613E-01  0.83995E-01  0.11271E+00  0.19797E-04  0.16125E+00  0.12009E-01
 1201.0000  0.64013E+00  0.18037E+01  0.48986E-01  0.84269E-01  0.11253E+00  0.19864E-04  0.16133E+00  0.11145E-01
 1202.0000  0.64104E+00  0.18056E+01  0.52632E-01  0.84308E-01  0.11254E+00  0.19892E-04  0.16136E+00  0.11268E-01
 1203.0000  0.64315E+00  0.18107E+01  0.57958E-01  0.84523E-01  0.11274E+00  0.19950E-04  0.16171E+00  0.11475E-01
 1204.0000  0.64482E+00  0.18143E+01  0.57674E-01  0.84737E-01  0.11285E+00  0.20008E-04  0.16197E+00  0.11454E-01
 1205.0000  0.60378E+00  0.17749E+01  0.56877E-01  0.84952E-01  0.11029E+00  0.20066E-04  0.16005E+00  0.11394E-01
 1206.0000  0.62095E+00  0.17907E+01  0.45116E-01  0.85161E-01  0.11116E+00  0.20122E-04  0.16094E+00  0.10760E-01
 1207.0000  0.59355E+00  0.17676E+01  0.49223E-01  0.85373E-01  0.10961E+00  0.20179E-04  0.15984E+00  0.11227E-01
 1208.0000  0.48185E+00  0.16597E+01  0.64628E-01  0.85581E-01  0.10282E+00  0.20235E-04  0.15444E+00  0.11656E-01
 1209.0000  0.39443E+00  0.15772E+01  0.68391E-01  0.85775E-01  0.97603E-01  0.20285E-04  0.15033E+00  0.12396E-01
 1210.0000  0.28509E+00  0.14751E+01  0.82609E-01  0.85956E-01  0.91189E-01  0.20331E-04  0.14522E+00  0.13806E-01
 1211.0000  0.17410E+00  0.13704E+01  0.10426E+00  0.86123E-01  0.84625E-01  0.20372E-04  0.13997E+00  0.15194E-01
 1212.0000  0.71086E-01  0.12721E+01  0.11993E+00  0.86273E-01  0.78469E-01  0.20407E-04  0.13505E+00  0.16358E-01
 1213.0000  0.12005E-01  0.12180E+01  0.14262E+00  0.86409E-01  0.75051E-01  0.20436E-04  0.13236E+00  0.17794E-01
 1214.0000 -0.34803E-01  0.11760E+01  0.17778E+00  0.86535E-01  0.72382E-01  0.20463E-04  0.13028E+00  0.19354E-01
 1215.0000  0.16411E-01  0.12305E+01  0.19708E+00  0.86653E-01  0.75653E-01  0.20487E-04  0.13305E+00  0.20566E-01
 1216.0000  0.86998E-01  0.13007E+01  0.19194E+00  0.86773E-01  0.79879E-01  0.20512E-04  0.13662E+00  0.20424E-01
 1217.0000  0.14699E+00  0.13616E+01  0.20320E+00  0.86902E-01  0.83528E-01  0.20541E-04  0.13971E+00  0.20705E-01
 1218.0000  0.27126E+00  0.14854E+01  0.20575E+00  0.87036E-01  0.91019E-01  0.20572E-04  0.14596E+00  0.20410E-01
 1219.0000  0.48441E+00  0.16962E+01  0.18244E+00  0.87186E-01  0.10382E+00  0.20609E-04  0.15658E+00  0.19371E-01
 1220.0000  0.66827E+00  0.18745E+01  0.14174E+00  0.87361E-01  0.11461E+00  0.20657E-04  0.16556E+00  0.17172E-01
 1221.0000  0.64499E+00  0.18503E+01  0.13790E+00  0.87561E-01  0.11300E+00  0.20714E-04  0.16441E+00  0.16388E-01
 1222.0000  0.67035E+00  0.18735E+01  0.12306E+00  0.87759E-01  0.11428E+00  0.20770E-04  0.16563E+00  0.15306E-01
 1223.0000  0.64680E+00  0.18511E+01  0.11534E+00  0.87962E-01  0.11279E+00  0.20827E-04  0.16457E+00  0.15157E-01
 1224.0000  0.67288E+00  0.18775E+01  0.10823E+00  0.88163E-01  0.11427E+00  0.20883E-04  0.16594E+00  0.14813E-01
 1225.0000  0.67417E+00  0.18794E+01  0.10207E+00  0.88366E-01  0.11425E+00  0.20941E-04  0.16610E+00  0.14542E-01
 1226.0000  0.67527E+00  0.18806E+01  0.94635E-01  0.88571E-01  0.11419E+00  0.20999E-04  0.16621E+00  0.14132E-01
 1227.0000  0.67545E+00  0.18789E+01  0.74646E-01  0.88775E-01  0.11395E+00  0.21057E-04  0.16619E+00  0.13271E-01
 1228.0000  0.67661E+00  0.18805E+01  0.66318E-01  0.88981E-01  0.11392E+00  0.21116E-04  0.16633E+00  0.12988E-01
 1229.0000  0.64150E+00  0.18455E+01  0.59540E-01  0.89187E-01  0.11166E+00  0.21174E-04  0.16465E+00  0.12630E-01
 1230.0000  0.64908E+00  0.18529E+01  0.54121E-01  0.89389E-01  0.11197E+00  0.21232E-04  0.16507E+00  0.12244E-01
 1231.0000  0.63173E+00  0.18365E+01  0.50255E-01  0.89593E-01  0.11085E+00  0.21290E-04  0.16431E+00  0.12123E-01
 1232.0000  0.56148E+00  0.17726E+01  0.51965E-01  0.89795E-01  0.10686E+00  0.21347E-04  0.16121E+00  0.13185E-01
 1233.0000  0.40076E+00  0.16191E+01  0.78190E-01  0.89987E-01  0.97487E-01  0.21401E-04  0.15368E+00  0.14602E-01
 1234.0000  0.18186E+00  0.14076E+01  0.97945E-01  0.90440E-01  0.84649E-01  0.21486E-04  0.14353E+00  0.15772E-01
 1235.0000  0.18462E+00  0.14169E+01  0.12478E+00  0.90531E-01  0.85098E-01  0.21515E-04  0.14398E+00  0.17669E-01
 1236.0000  0.67180E-01  0.13036E+01  0.14368E+00  0.90663E-01  0.78199E-01  0.21546E-04  0.13843E+00  0.18996E-01
 1237.0000 -0.23128E-01  0.12132E+01  0.16206E+00  0.90667E-01  0.72681E-01  0.21561E-04  0.13391E+00  0.19230E-01
 1238.0000  0.12624E+00  0.13628E+01  0.16231E+00  0.90833E-01  0.81542E-01  0.21593E-04  0.14131E+00  0.19294E-01
 1239.0000 -0.30955E-01  0.12092E+01  0.19211E+00  0.90829E-01  0.72256E-01  0.21608E-04  0.13369E+00  0.20809E-01
 1240.0000  0.65860E-01  0.13063E+01  0.20056E+00  0.90940E-01  0.77961E-01  0.21632E-04  0.13846E+00  0.21074E-01
 1241.0000  0.16580E+00  0.14069E+01  0.20659E+00  0.91060E-01  0.83852E-01  0.21659E-04  0.14339E+00  0.21361E-01
 1242.0000  0.30440E+00  0.15453E+01  0.20072E+00  0.91190E-01  0.91983E-01  0.21691E-04  0.15016E+00  0.21268E-01
 1243.0000  0.52520E+00  0.17648E+01  0.19348E+00  0.91335E-01  0.10491E+00  0.21730E-04  0.16088E+00  0.20654E-01
 1244.0000  0.65028E+00  0.18872E+01  0.16801E+00  0.91504E-01  0.11205E+00  0.21779E-04  0.16686E+00  0.19397E-01
 1245.0000  0.70470E+00  0.19356E+01  0.12736E+00  0.91689E-01  0.11477E+00  0.21834E-04  0.16924E+00  0.17088E-01
 1246.0000  0.70299E+00  0.19279E+01  0.85891E-01  0.91883E-01  0.11416E+00  0.21892E-04  0.16890E+00  0.15013E-01
 1247.0000  0.70209E+00  0.19220E+01  0.59439E-01  0.92080E-01  0.11366E+00  0.21951E-04  0.16866E+00  0.13442E-01
 1248.0000  0.70235E+00  0.19203E+01  0.43750E-01  0.92280E-01  0.11341E+00  0.22011E-04  0.16862E+00  0.12679E-01
 1249.0000  0.70500E+00  0.19267E+01  0.54961E-01  0.92480E-01  0.11363E+00  0.22070E-04  0.16896E+00  0.13181E-01
 1250.0000  0.70637E+00  0.19282E+01  0.56060E-01  0.92680E-01  0.11357E+00  0.22130E-04  0.16907E+00  0.12885E-01
 1251.0000  0.70830E+00  0.19319E+01  0.60604E-01  0.92880E-01  0.11363E+00  0.22189E-04  0.16929E+00  0.12973E-01
 1252.0000  0.70955E+00  0.19333E+01  0.58275E-01  0.93080E-01  0.11356E+00  0.22249E-04  0.16940E+00  0.12702E-01
 1253.0000  0.66308E+00  0.18863E+01  0.48678E-01  0.93280E-01  0.11065E+00  0.22309E-04  0.16717E+00  0.12288E-01
 1254.0000  0.67133E+00  0.18951E+01  0.46002E-01  0.93475E-01  0.11101E+00  0.22367E-04  0.16763E+00  0.12149E-01
 1255.0000  0.63414E+00  0.18591E+01  0.43686E-01  0.93671E-01  0.10875E+00  0.22425E-04  0.16594E+00  0.12133E-01
 1256.0000  0.55217E+00  0.17846E+01  0.52029E-01  0.93863E-01  0.10424E+00  0.22482E-04  0.16240E+00  0.13505E-01
 1257.0000  0.42670E+00  0.16726E+01  0.87427E-01  0.94044E-01  0.97565E-01  0.22535E-04  0.15707E+00  0.16734E-01
 1258.0000  0.30149E+00  0.15583E+01  0.13842E+00  0.94206E-01  0.90762E-01  0.22583E-04  0.15163E+00  0.19910E-01
 1259.0000  0.64858E-01  0.13253E+01  0.16427E+00  0.94594E-01  0.77081E-01  0.22654E-04  0.14074E+00  0.20548E-01
 1260.0000  0.65959E-01  0.13281E+01  0.17421E+00  0.94660E-01  0.77131E-01  0.22677E-04  0.14083E+00  0.21380E-01
 1261.0000 -0.79337E-02  0.12606E+01  0.23653E+00  0.94769E-01  0.73106E-01  0.22703E-04  0.13762E+00  0.24063E-01
 1262.0000 -0.17093E-01  0.12542E+01  0.25906E+00  0.94815E-01  0.72627E-01  0.22722E-04  0.13727E+00  0.25619E-01
 1263.0000 -0.17954E-01  0.12519E+01  0.25006E+00  0.94913E-01  0.72392E-01  0.22745E-04  0.13715E+00  0.25333E-01
